38,13
29,60
43,86
96,89
91,64
48,65
40,20
3,49
21,22
49,63
44,96
24,19
10,46
53,86
63,41
16,89
9,5
96,37
91,97
62,55
12,76
92,6
27,36
50,54
65,99
66,50
3,11
24,86
27,87
87,68
7,51
33,11
23,100
25,73
39,27
44,48
34,65
31,12
4,27
34,98
19,98
67,49
10,49
55,78
77,48
17,43
61,46
42,15
36,32
23,71
21,27
67,61
56,3
86,13
36,23
21,60
8,64
17,73
15,92
46,88
81,66
93,9
42,32
36,11
53,11
41,35
44,21
38,52
68,39
1,10
41,23
28,66
75,53
74,20
24,54
63,1
43,68
60,48
17,83
4,84
99,89
45,86
43,90
98,4
36,82
24,93
88,81
23,48
27,50
6,93
3,7
9,13
60,61
65,37
20,30
5,63
49,33
40,77
77,71
72,43
54,70
57,77
52,78
78,81
20,34
43,93
60,8
3,33
5,78
4,22
32,41
85,51
42,69
86,89
1,2
5,50
55,65
88,98
23,21
74,15
59,70
9,22
32,81
19,38
72,67
39,96
30,70
13,48
31,7
14,91
50,53
5,34
3,70
21,83
4,94
15,5
5,37
15,90
54,51
8,35
6,100
60,34
70,27
38,94
45,12
33,49
11,89
4,56
87,33
73,66
63,45
45,53
3,70
48,38
33,77
83,91
13,58
79,95
6,28
71,54
9,14
30,66
7,24
3,96
7,5
6,70
21,55
29,36
22,19
17,39
57,54
3,42
51,12
72,99
12,32
47,62
17,44
62,72
27,48
8,6
76,20
3,12
88,11
82,54
19,97
50,45
44,2
89,30
53,75
39,71
73,30
18,29
63,83
76,69
65,72
11,35
26,75
91,88
19,52
3,13
1,73
40,24
67,41
45,73
9,73
39,91
18,1
1,99
85,73
40,37
32,96
10,61
4,49
2,37
38,6
55,68
56,24
3,81
40,81
53,46
14,62
47,94
93,11
17,78
96,72
2,93
3,95
4,50
24,47
13,100
1,79
3,70
33,85
21,33
53,24
26,99
76,93
19,73
8,88
5,16
64,3
3,61
1,51
18,37
26,19
22,88
68,94
23,31
83,61
22,23
66,31
33,40
59,78
82,12
86,89
62,21
35,91
43,55
79,25
67,7
19,45
47,19
51,46
2,22
23,38
30,67
12,60
58,86
33,37
3,97
56,98
18,75
36,85
84,45
100,8
7,36
25,57
18,88
86,16
3,57
49,25
3,23
97,68
78,79
22,19
77,64
53,24
1,18
52,86
50,91
29,40
55,65
2,39
2,47
39,58
6,53
48,5
17,55
10,90
90,58
85,61
3,36
9,76
2,28
15,2
5,1
18,8
78,89
32,61
1,52
39,82
70,89
48,70
4,88
46,1
51,81
64,89
52,32
41,24
10,85
93,48
9,86
66,99
19,18
38,3
9,83
4,58
14,84
18,28
91,96
1,96
20,16
37,74
17,63
59,44
5,32
47,74
49,2
28,93
37,91
92,67
26,60
31,65
43,67
42,2
39,90
4,74
40,91
91,62
12,7
12,62
70,56
42,45
21,30
81,48
5,8
75,77
44,28
50,17
66,29
22,7
53,74
34,27
15,51
20,40
7,21
42,1
18,72
33,82
50,24
68,81
86,97
3,51
5,43
89,81
43,17
15,29
7,97
6,81
24,99
1,90
96,42
72,12
95,84
42,36
8,37
25,92
84,77
38,45
31,47
55,91
36,57
1,15
9,23
92,13
8,21
11,54
66,20
13,98
93,31
1,2
36,73
27,52
12,64
79,4
43,83
92,66
42,29
40,88
5,99
24,13
47,85
22,37
61,47
59,31
14,19
17,71
78,55
72,77
47,7
88,72
100,27
8,100
1,67
73,69
11,95
20,46
31,27
54,42
1,73
4,42
58,48
82,63
36,11
10,51
1,82
2,8
78,70
1,59
68,54
50,7
36,61
4,45
31,75
16,34
10,95
31,30
1,46
37,90
81,100
44,96
89,13
21,61
63,75
54,20
46,91
88,95
25,45
16,39
53,80
22,84
1,96
65,45
13,77
39,11
64,42
62,14
14,100
8,44
17,66
27,89
8,45
19,87
39,32
53,70
80,57
51,92
75,39
88,96
54,20
77,24
87,25
21,84
33,46
23,85
19,65
20,93
17,68
22,49
30,68
24,7
23,94
36,97
25,71
41,70
98,12
5,82
27,88
81,17
63,23
32,56
84,72
76,32
16,88
52,73
40,79
22,15
78,76
21,35
33,83
29,34
12,61
64,82
9,98
24,6
1,12
20,56
47,54
12,74
2,91
7,94
70,39
18,57
78,12
34,5
1,25
30,4
29,2
9,95
75,77
12,97
78,90
53,70
48,21
7,44
76,28
7,89
6,84
83,68
34,44
3,66
87,95
27,86
32,2
28,51
89,27
56,90
1,43
66,43
31,40
28,59
95,80
5,98
38,23
28,12
25,98
39,50
6,78
45,43
5,62
83,34
7,35
3,31
31,50
32,67
45,18
62,99
32,35
73,31
22,35
59,93
35,48
6,11
35,74
29,68
4,33
35,11
11,2
15,91
16,18
89,85
72,84
11,3
73,97
24,65
50,41
4,40
30,62
12,6
24,48
5,8
3,18
80,70
29,66
64,56
87,19
64,27
31,57
51,10
17,35
47,44
14,24
86,47
67,90
22,79
16,33
81,58
42,36
67,96
40,38
5,60
17,49
58,52
7,95
38,7
5,13
58,71
51,87
8,77
20,59
10,53
36,27
5,49
20,56
22,62
3,28
61,75
6,37
72,9
18,30
71,10
33,42
6,93
1,47
69,67
36,23
4,52
5,54
33,86
13,62
87,63
88,32
21,33
25,68
21,96
100,94
30,94
12,64
43,33
98,51
10,25
4,28
97,84
20,26
10,12
12,21
7,91
5,89
60,100
29,13
64,14
54,68
57,18
20,18
5,38
64,57
17,5
7,43
6,89
31,4
61,6
5,80
37,31
24,87
51,87
17,92
19,57
7,10
58,6
37,31
5,36
99,86
37,79
41,6
75,94
26,85
35,53
10,85
5,20
15,43
4,65
45,33
4,88
96,48
16,39
26,57
27,36
63,24
4,67
97,50
81,8
4,15
8,10
53,86
63,73
30,27
40,22
23,9
91,25
60,90
54,34
2,48
40,58
78,24
11,99
12,50
33,7
9,92
31,81
71,77
19,92
1,93
4,71
89,5
97,77
34,73
71,77
1,13
17,4
34,52
24,48
15,39
54,73
25,43
36,57
68,54
39,13
10,80
78,71
17,69
84,87
6,41
96,57
2,44
13,37
65,31
32,33
34,41
34,32
45,70
70,6
71,83
26,29
22,6
51,66
33,76
41,8
28,18
4,62
10,94
33,19
11,77
98,66
14,13
48,93
7,56
13,16
76,62
1,59
35,53
16,24
15,33
5,93
2,46
16,27
14,54
78,43
52,64
57,79
79,40
73,64
35,1
51,79
83,28
32,24
34,39
49,22
32,79
46,95
35,15
46,68
9,86
97,26
70,10
83,33
64,80
14,82
9,85
72,14
1,40
1,59
24,26
72,24
5,72
74,23
68,72
13,70
26,72
31,15
77,100
70,25
15,34
69,48
85,3
16,27
44,86
28,44
92,50
3,46
60,48
8,25
19,89
5,90
4,45
58,69
33,42
2,67
28,92
23,48
72,35
9,60
34,69
31,35
7,98
62,24
37,92
98,36
22,17
61,50
90,24
52,15
42,67
33,39
93,84
25,40
6,92
28,78
26,68
14,39
5,53
9,80
4,21
99,17
61,82
14,82
27,15
2,12
31,76
2,100
8,91
20,68
14,18
25,33
51,33
80,99
90,80
76,54
40,67
31,83
58,86
30,37
75,61
9,51
98,9
5,34
69,12
1,5
22,21
38,33
73,15
15,94
13,44
19,49
3,92
1,27
83,82
65,88
90,42
11,48
33,18
29,42
36,64
98,76
23,91
7,79
97,37
6,44
18,17
8,25
16,69
4,83
60,7
23,82
82,32
7,57
42,26
24,81
63,73
9,59
16,13
13,97
45,28
5,2
3,91
35,78
49,95
52,46
53,24
11,66
78,53
15,71
22,17
8,16
87,29
64,44
38,62
38,54
73,63
55,83
90,52
2,48
9,4
53,37
34,74
85,74
10,18
9,69
18,69
79,9
80,57
34,92
32,7
2,20
4,31
52,8
1,65
92,54
46,25
28,16
46,76
35,13
1,3
6,73
15,95
44,8
66,17
2,75
6,46
5,31
47,25
35,78
52,51
6,94
68,97
5,84
24,1
17,2
85,44
2,48
43,50
82,96
29,93
82,92
43,31
21,44
24,42
8,57
22,3
66,72
19,69
20,71
30,88
38,10
79,55
46,61
17,12
11,28
5,98
28,88
76,10
13,7
36,79
59,48
18,53
3,13
16,93
6,22
11,27
61,51
45,44
14,27
26,25
41,71
25,84
53,36
59,29
85,69
5,82
43,17
8,41
87,19
12,68
1,2
11,89
54,76
2,69
2,75
13,99
97,89
4,82
71,10
99,24
13,6
93,22
11,85
35,90
63,32
72,39
24,1
83,65
24,16
26,40
89,58
4,78
15,89
71,21
22,9
1,44
53,57
71,23
4,45
7,20
65,46
17,16
96,27
36,98
26,68
59,74
11,32
80,31
88,3
19,24
11,36
56,73
46,20
15,42
57,38
82,80
36,14
8,97
39,68
6,19
32,80
46,75
47,5
8,95
51,45
92,45
67,27
100,59
25,73
15,43
24,58
2,4
90,80
45,8
63,24
40,97
12,59
78,70
72,80
17,31
30,97
34,66
34,64
44,21
53,26
83,82
8,47
78,32
10,61
77,84
46,6
78,60
60,100
85,79
18,94
2,95
69,3
11,9
63,73
30,56
93,54
74,25
21,73
75,15
16,27
32,65
27,42
78,83
68,99
18,17
8,98
33,85
72,41
80,99
28,65
37,98
25,22
8,21
25,75
54,51
10,64
10,29
12,55
4,78
30,1
25,51
93,7
30,83
9,42
7,92
29,65
42,70
22,81
11,25
17,89
25,92
8,62
2,57
59,8
3,41
95,75
28,34
26,4
91,50
2,94
28,76
66,20
3,20
50,12
37,18
6,14
48,20
43,74
54,64
3,42
80,97
11,1
15,7
13,42
42,70
11,100
86,40
33,77
5,30
33,96
14,99
45,50
54,86
2,19
3,97
1,13
36,9
26,62
7,91
22,52
73,75
24,81
50,8
13,87
36,54
21,9
42,72
73,87
50,21
22,64
2,50
29,80
2,8
36,88
98,75
21,67
62,86
2,92
4,82
31,89
91,20
5,33
56,37
67,30
70,15
20,98
64,56
20,81
20,51
9,73
96,84
33,13
15,10
5,91
69,46
38,51
36,57
48,28
80,65
18,20
29,37
30,94
43,85
5,28
85,96
43,8
33,37
18,61
72,35
9,64
84,65
11,75
14,15
23,55
74,59
6,54
67,89
50,3
87,13
9,65
50,46
2,68
23,11
9,77
30,95
15,6
40,13
25,63
2,95
11,91
47,43
1,25
85,18
29,24
53,76
92,62
47,28
4,37
34,15
30,53
43,9
20,99
10,33
92,36
91,52
15,39
44,64
10,39
68,78
44,21
26,33
25,82
84,64
21,20
6,55
35,45
67,56
21,45
22,20
41,6
52,49
60,63
84,75
44,18
64,14
15,38
67,5
63,99
4,92
67,22
64,87
29,42
4,48
95,81
20,59
72,99
67,61
68,98
69,14
22,36
54,94
46,31
33,98
38,70
69,39
28,30
13,27
14,81
75,66
20,21
9,15
25,21
67,12
49,95
31,80
44,9
28,75
19,43
14,38
65,89
21,46
58,42
3,40
23,37
90,33
91,53
74,91
14,51
20,1
5,99
58,94
90,73
51,59
45,34
60,84
63,14
56,78
17,72
5,39
72,89
4,64
22,27
58,66
98,13
2,36
46,47
9,79
100,39
16,69
10,66
60,35
3,34
91,35
56,67
67,61
50,17
92,81
10,47
34,33
48,53
52,86
96,44
57,68
98,4
2,88
14,82
40,34
59,69
90,60
14,26
99,64
92,59
7,47
39,1
2,39
6,93
23,27
4,59
2,22
17,96
45,88
42,64
20,9
2,7
7,16
43,9
31,97
46,88
46,38
65,76
4,44
42,83
41,5
1,99
27,87
67,94
1,2
55,33
39,6
22,94
33,77
2,100
27,26
20,88
65,97
30,73
23,81
48,94
32,61
15,34
7,86
13,61
3,61
15,89
9,76
100,25
73,79
52,71
23,9
1,14
48,85
56,93
28,66
18,59
14,35
22,79
80,54
37,61
10,56
24,99
25,61
13,22
34,90
47,1
34,52
11,4
1,31
25,63
31,72
10,63
11,29
3,73
27,6
48,50
16,97
8,24
74,63
96,55
77,29
42,64
5,20
37,12
20,59
33,46
51,95
45,48
96,36
100,93
1,67
91,78
50,31
59,81
12,6
67,91
97,82
84,17
44,10
14,21
52,15
23,19
16,79
19,69
54,29
23,99
4,16
79,13
4,5
17,81
28,27
41,89
48,53
62,98
40,52
36,97
30,64
14,34
8,30
68,57
50,61
3,79
49,47
33,15
34,65
6,56
39,71
22,60
80,94
7,74
56,84
39,79
1,48
83,33
6,50
9,86
35,84
25,84
72,68
4,93
61,34
42,91
13,1
2,98
4,27
76,53
80,73
19,89
4,95
1,32
23,96
28,77
66,58
85,68
95,10
52,13
15,76
32,16
83,48
5,20
1,79
69,12
6,1
10,2
18,60
26,33
69,97
64,32
17,59
40,39
47,80
14,80
41,45
7,16
39,98
42,74
65,67
49,53
20,19
47,52
17,4
3,64
33,46
18,39
5,89
63,72
4,81
4,98
6,51
20,100
5,44
45,99
4,46
25,49
45,33
98,25
63,62
13,34
9,62
1,82
82,85
99,71
9,64
44,98
27,68
21,95
82,41
64,3
2,55
61,94
6,93
21,60
70,15
32,93
10,31
28,18
18,72
19,24
94,25
3,73
27,61
40,23
55,4
5,29
5,16
78,65
5,83
8,24
57,39
65,1
12,27
13,52
41,39
16,4
23,34
63,21
72,11
11,2
56,45
17,50
77,34
47,83
59,93
77,27
83,59
55,32
44,66
18,10
92,4
37,70
68,45
1,2
68,76
60,38
62,57
75,79
58,70
41,81
98,53
55,32
84,63
35,51
22,49
21,78
56,24
44,11
17,52
26,15
41,79
1,77
4,48
67,24
6,2
75,38
35,57
57,92
1,69
37,3
18,82
2,39
20,56
28,98
32,21
37,70
13,81
51,33
31,11
4,9
29,48
21,86
26,10
68,44
16,6
7,32
36,72
31,47
15,66
90,20
64,3
17,60
38,28
17,60
18,70
15,97
16,63
18,94
85,32
12,58
38,94
71,86
16,2
43,62
4,17
90,63
5,88
35,85
30,38
56,99
4,33
27,58
15,88
18,19
99,87
44,11
19,67
31,14
45,46
87,18
85,68
84,96
5,22
43,87
13,26
88,40
12,30
76,74
11,82
6,67
1,82
3,66
33,34
18,98
72,52
74,71
55,57
14,96
83,28
42,29
28,33
80,5
82,92
73,65
43,97
63,67
35,49
14,62
48,38
71,86
66,69
2,45
38,3
26,7
96,85
32,21
11,45
2,46
65,99
24,96
19,1
14,24
63,14
37,35
3,98
6,24
22,6
11,80
57,92
4,62
16,38
12,58
28,85
15,40
65,67
96,26
19,8
43,67
50,6
11,28
26,68
34,29
74,11
86,88
21,7
24,6
46,4
64,33
33,82
65,4
29,35
1,12
25,34
7,1
80,2
25,87
11,74
71,68
49,2
3,87
82,95
1,45
9,21
100,21
38,72
22,36
58,4
92,50
19,68
3,61
99,68
8,87
14,18
100,46
5,20
84,75
33,48
49,23
30,18
66,35
43,44
32,94
15,40
75,58
80,62
59,99
91,38
9,2
40,53
64,74
19,36
28,18
10,67
39,21
60,94
30,79
64,16
2,74
30,79
70,24
22,91
20,79
32,97
22,60
1,30
5,54
48,58
3,50
18,73
36,76
82,30
5,74
16,75
13,41
62,48
83,62
3,96
87,15
63,24
28,35
12,78
27,78
79,3
55,88
43,93
6,42
61,63
10,8
77,91
79,31
35,32
1,73
1,98
12,32
75,30
8,87
93,70
12,22
98,35
8,36
13,34
37,90
21,49
21,47
89,39
78,83
52,75
6,11
71,54
16,79
11,14
29,18
5,57
90,14
72,24
42,43
39,56
49,63
74,36
17,72
80,81
6,9
78,77
22,83
98,81
39,86
1,40
93,70
10,63
56,17
52,51
50,56
5,80
14,25
23,91
15,89
7,14
48,58
33,59
10,26
4,51
13,5
9,90
8,55
20,61
37,79
20,51
24,58
27,25
47,60
21,81
56,98
3,73
11,39
19,39
10,15
46,54
19,71
35,58
96,85
8,44
29,17
8,7
60,13
97,100
35,68
22,12
83,36
57,18
68,41
12,75
67,77
6,42
45,65
51,71
24,88
4,84
2,22
21,47
56,25
32,38
7,62
23,46
2,18
13,62
46,14
13,33
65,74
28,100
31,74
9,91
20,58
60,63
12,5
55,15
5,57
19,68
56,29
76,65
28,51
13,59
65,21
49,89
14,84
6,80
62,85
47,65
60,35
18,52
13,95
25,82
15,46
62,92
16,47
53,24
1,15
77,78
49,42
67,89
38,23
21,67
72,17
27,70
95,51
21,36
5,65
4,56
73,58
35,22
8,13
8,84
85,22
64,57
25,72
87,52
88,3
98,72
28,56
18,63
65,31
14,60
7,83
50,61
15,60
7,100
19,23
53,85
39,21
15,62
36,90
58,12
40,23
14,5
69,14
1,2
55,83
6,34
7,41
8,15
4,50
40,3
10,3
49,62
34,76
25,32
14,92
33,82
3,70
3,59
67,20
62,78
67,6
25,33
17,18
32,48
33,6
97,67
26,100
7,75
20,55
32,20
28,31
57,21
8,26
15,82
96,84
28,4
21,28
83,73
17,69
30,91
26,2
36,13
7,1
22,62
6,55
19,82
3,40
98,17
27,55
68,74
47,61
48,30
56,89
70,58
10,83
27,48
30,70
34,23
34,52
16,39
9,83
47,73
18,47
97,63
39,75
23,50
28,41
10,23
36,42
20,72
2,58
41,97
61,78
18,14
47,83
66,62
44,38
21,18
99,1
9,49
5,15
63,44
91,44
8,80
52,59
9,35
25,97
41,100
24,29
25,17
28,99
5,72
23,9
69,30
2,47
44,22
11,70
88,18
67,56
76,96
5,44
74,27
36,38
34,57
74,27
3,20
6,15
80,53
43,85
11,41
56,99
19,47
33,46
76,58
80,71
19,7
31,1
19,17
76,34
7,61
77,38
37,17
3,2
52,28
75,1
46,69
39,50
74,7
33,91
2,39
34,26
29,83
4,77
6,71
4,64
98,74
63,95
31,94
13,94
77,26
12,91
29,14
20,26
51,93
48,12
95,54
98,17
70,98
10,4
3,47
85,23
91,84
10,40
64,43
16,63
24,76
9,86
6,72
17,52
6,66
32,19
49,27
1,58
40,71
33,91
27,67
22,63
11,66
36,41
52,53
42,2
86,14
21,26
69,93
8,55
98,79
96,75
90,78
21,59
11,21
42,27
16,8
5,42
9,85
2,39
79,23
19,82
18,22
19,71
6,87
7,94
15,1
21,56
39,24
70,27
81,69
47,43
34,83
53,23
50,63
9,81
95,62
7,39
53,18
29,77
81,91
73,98
8,53
69,96
68,44
83,11
66,19
54,91
22,66
33,56
86,6
84,62
44,4
62,15
85,52
61,4
91,97
7,39
75,50
3,55
83,90
78,81
17,14
89,85
16,80
96,51
42,34
9,29
69,14
4,43
12,64
84,44
17,28
19,66
18,61
15,88
34,68
66,93
25,32
52,31
4,5
20,93
50,70
96,35
81,14
75,95
7,66
15,51
76,25
20,40
44,32
15,56
18,28
19,48
35,4
4,55
8,55
96,8
13,24
47,29
29,67
18,41
66,38
38,47
97,95
52,10
29,34
64,31
65,5
3,62
27,6
5,87
15,96
33,16
1,14
3,60
4,23
48,13
18,66
94,95
8,52
37,99
7,86
74,5
84,50
70,22
33,53
6,13
48,96
5,75
36,97
22,62
8,90
19,100
51,24
13,19
22,1
67,12
16,93
88,23
12,53
98,13
77,32
11,63
90,20
71,67
61,58
39,83
30,51
14,80
19,96
34,41
45,68
79,24
18,47
1,43
38,1
8,10
33,68
66,12
69,78
28,30
9,53
40,64
83,72
18,95
40,95
28,81
21,96
28,22
2,65
40,57
19,45
23,68
77,98
25,71
99,70
17,59
15,32
16,1
22,9
65,32
45,86
18,80
56,66
56,88
21,39
17,54
1,28
5,64
21,39
79,59
14,19
42,95
13,64
25,1
23,78
43,95
56,5
63,8
41,5
22,68
88,59
51,62
48,24
1,40
30,77
46,72
5,50
25,34
9,19
49,10
26,57
10,46
35,4
11,83
32,26
6,34
23,18
2,64
29,75
86,18
9,39
22,48
47,39
36,55
1,15
63,67
4,17
17,12
32,30
4,57
66,54
23,54
27,33
2,8
95,38
8,38
14,100
16,67
12,17
76,18
96,9
28,84
41,20
1,99
21,19
53,12
36,1
30,29
60,31
47,100
11,15
31,4
69,94
21,51
11,82
47,3
25,88
39,12
36,30
19,10
28,29
77,4
8,34
43,67
20,66
87,20
5,57
12,61
33,47
70,93
19,46
28,4
48,45
24,73
7,78
13,6
75,14
87,71
74,61
4,9
1,32
90,35
70,77
96,61
62,22
5,37
24,66
14,39
6,37
56,47
1,14
6,22
32,96
4,40
22,2
6,19
30,44
51,62
14,55
87,15
1,99
34,5
46,91
54,46
11,63
20,64
66,62
64,76
14,95
87,15
7,21
21,83
1,79
8,19
50,20
32,72
89,31
94,55
3,15
87,26
98,72
1,47
44,83
34,33
6,15
61,45
11,45
62,92
59,81
3,23
65,40
8,19
6,89
1,43
12,71
3,73
75,94
22,47
9,68
44,83
1,68
38,55
11,81
6,53
17,30
96,44
72,22
46,20
98,43
5,56
9,31
50,21
28,37
2,77
36,43
64,40
57,24
4,90
11,74
100,22
53,5
34,99
1,38
13,68
46,62
6,80
2,11
16,100
11,14
30,20
8,11
5,37
11,16
5,94
100,80
17,12
11,15
57,53
62,19
12,56
44,98
19,39
61,74
82,33
16,59
11,2
28,89
26,8
93,87
4,9
84,12
1,82
47,54
14,84
78,43
5,60
70,40
3,38
27,5
33,95
30,5
37,56
34,79
27,71
32,83
47,94
9,64
12,5
6,20
20,73
96,67
20,24
83,31
34,99
3,90
57,63
5,42
26,43
25,17
12,9
20,46
80,17
2,34
39,94
40,62
78,49
61,21
49,57
36,67
9,64
46,75
36,65
35,48
5,21
34,62
20,68
15,88
81,11
30,14
10,58
20,32
16,6
62,31
24,81
12,47
8,93
64,25
26,59
86,19
39,18
89,9
44,96
10,56
6,42
35,10
77,27
24,75
70,1
1,38
31,71
1,13
39,25
26,52
5,51
28,55
56,21
46,29
45,40
70,19
98,74
21,85
4,38
4,77
31,49
20,55
34,85
21,35
4,98
73,6
9,56
5,92
2,58
30,70
13,47
9,2
37,36
36,95
49,53
19,74
26,65
83,14
100,2
74,43
19,74
81,33
3,91
16,50
6,75
32,77
83,14
31,35
31,89
15,38
16,87
6,21
32,74
38,23
3,89
23,100
79,60
19,62
12,62
53,63
46,32
18,36
73,11
49,5
23,19
64,22
11,91
17,78
68,61
22,7
6,13
91,44
16,86
91,53
50,46
40,37
1,33
54,100
11,59
67,83
12,59
70,24
8,4
25,61
26,37
82,23
17,62
94,16
9,100
66,24
2,79
4,28
25,24
62,99
56,62
39,56
30,71
3,90
96,40
32,98
14,6
17,72
40,24
65,83
77,100
65,20
33,87
22,93
93,5
7,53
29,18
72,60
13,51
1,58
63,53
8,29
26,69
55,54
9,56
39,85
10,57
25,77
41,7
1,44
53,24
76,90
37,58
28,22
22,83
68,86
66,1
45,77
96,85
8,80
36,87
29,32
35,56
56,68
49,88
34,72
45,9
59,28
33,47
17,45
59,67
28,31
69,35
83,70
1,74
3,48
11,28
64,2
45,56
58,52
11,6
47,74
60,91
12,74
64,65
84,40
30,27
12,48
59,79
27,100
95,23
65,35
72,11
18,69
71,86
23,40
22,58
24,81
57,93
61,21
53,16
1,15
24,79
7,55
44,38
99,24
53,61
71,36
9,53
34,42
93,46
49,43
14,75
100,83
69,6
9,2
1,62
13,19
84,65
88,63
15,43
73,99
49,36
23,98
24,14
10,93
46,85
82,55
33,99
34,77
53,13
4,87
63,68
3,99
53,89
61,15
46,51
8,6
11,44
6,36
8,26
72,74
24,21
19,8
3,53
36,33
63,80
41,53
86,14
48,17
2,28
76,74
24,93
37,23
83,61
2,44
69,19
2,57
69,44
3,15
97,38
39,92
13,6
23,15
14,69
23,65
8,98
3,25
11,30
32,59
23,55
8,37
6,17
2,20
45,96
73,63
17,4
35,59
25,89
99,65
1,46
64,90
80,30
68,4
19,97
42,34
11,42
21,18
11,39
59,48
18,7
20,3
48,37
7,21
10,79
62,1
7,91
54,32
82,50
40,33
97,73
51,72
7,27
78,68
45,13
46,36
54,58
48,58
4,76
13,9
84,60
4,69
69,36
70,42
1,54
20,2
4,48
91,74
15,42
3,23
9,21
18,4
44,91
13,87
31,85
89,13
41,14
22,90
83,13
61,95
42,12
23,22
97,79
45,97
8,57
71,28
55,57
63,94
31,70
68,7
10,61
59,7
44,13
75,63
91,29
8,21
5,30
4,75
40,100
14,67
50,25
37,89
52,58
64,75
78,28
80,65
55,41
4,74
76,53
30,69
57,79
80,47
23,43
16,32
56,50
14,9
54,76
100,79
40,71
97,1
99,92
51,61
2,31
55,17
95,26
5,29
83,96
57,42
23,98
32,23
15,51
10,69
29,61
31,84
40,13
70,66
56,24
19,39
16,20
5,28
7,37
5,8
60,17
5,93
74,85
6,87
27,51
23,51
52,47
5,21
88,36
76,45
40,97
66,33
9,81
36,90
50,34
3,10
7,20
27,92
58,40
5,93
17,5
68,36
34,56
25,67
1,73
32,18
1,48
32,22
36,39
43,84
1,76
53,62
45,57
23,48
44,59
8,89
21,11
60,27
43,92
98,6
75,81
18,98
50,99
29,1
33,57
35,83
5,80
49,72
5,88
1,85
61,14
66,37
10,98
29,61
1,84
75,76
95,9
9,54
14,20
53,34
22,91
9,21
49,59
49,73
8,21
20,84
97,78
71,20
61,70
64,38
44,11
86,4
41,6
22,4
30,26
8,100
3,88
68,57
36,83
25,63
89,58
31,46
2,61
46,74
24,48
47,23
6,12
31,60
11,61
10,55
30,43
3,13
26,8
42,98
20,77
17,62
63,81
11,41
98,49
84,39
25,68
1,93
50,72
91,84
66,28
73,66
3,90
5,70
52,39
67,34
22,8
27,92
6,64
9,100
2,41
2,55
3,61
40,75
19,64
51,94
25,2
32,23
22,83
11,31
87,41
100,10
31,62
16,25
13,62
15,42
2,1
19,23
41,47
46,52
23,100
49,78
26,27
45,84
71,37
3,28
79,4
29,20
16,26
37,41
12,56
73,86
67,45
22,68
29,87
85,88
96,56
42,16
40,14
14,17
5,9
94,100
73,68
32,95
18,26
52,18
70,27
37,100
13,18
9,43
2,48
83,39
49,46
4,28
51,48
18,50
6,1
31,92
18,6
26,90
31,20
41,80
97,14
7,44
24,17
84,31
5,9
7,61
15,84
10,86
84,75
78,58
22,25
42,24
10,87
69,37
97,35
90,94
97,70
22,41
17,39
61,56
25,45
35,71
35,53
25,15
52,6
89,42
11,77
5,99
38,93
72,50
99,12
75,85
83,32
15,2
85,30
10,83
33,19
48,37
70,47
60,29
85,48
12,99
39,14
2,19
13,30
14,19
14,30
11,77
14,56
16,8
53,93
3,1
4,80
91,18
73,23
74,15
18,94
29,96
47,100
66,73
72,24
7,45
69,45
91,57
3,86
55,2
100,15
93,41
39,95
10,67
15,43
28,39
39,22
13,37
47,45
14,93
86,11
9,34
30,16
34,99
3,60
44,61
61,49
35,85
15,24
41,75
1,72
56,42
37,99
51,57
21,100
55,16
15,30
86,21
70,53
18,47
18,75
39,16
34,17
19,11
71,20
74,58
87,98
21,79
16,86
6,17
2,70
5,74
2,15
74,33
18,45
5,82
33,53
6,37
22,91
19,94
4,81
2,49
11,5
17,67
44,2
30,13
49,28
36,45
22,34
54,39
26,24
35,63
4,39
19,69
14,4
76,29
1,51
73,3
68,2
2,83
68,90
54,32
35,63
24,23
34,29
85,3
4,9
5,88
66,34
58,12
73,57
76,69
1,18
64,76
39,45
25,2
11,4
12,86
54,81
9,73
11,63
89,21
34,2
16,33
41,89
45,8
35,42
11,81
18,90
38,56
2,93
37,23
1,90
53,43
22,36
62,17
12,58
17,53
80,2
38,72
5,89
29,35
7,34
52,56
7,9
17,57
77,37
67,4
88,13
26,34
46,7
86,78
16,25
10,51
48,100
67,42
62,76
45,38
71,87
1,90
96,10
15,46
61,33
98,70
85,94
49,47
6,5
5,71
100,58
3,32
61,82
43,12
30,83
38,53
31,63
5,13
56,17
18,47
48,33
36,35
32,31
88,84
81,34
5,9
13,56
77,84
47,100
21,13
55,17
64,75
97,26
54,89
56,87
18,33
33,16
18,53
17,87
21,70
49,10
19,76
79,99
5,69
22,87
91,5
57,59
28,90
2,67
23,28
30,82
7,79
6,78
43,100
10,4
30,31
48,19
22,42
30,27
60,8
17,32
37,99
91,42
15,80
37,79
39,15
9,39
51,67
24,44
14,40
8,30
18,55
14,16
44,8
75,43
27,86
12,81
39,85
37,74
29,80
60,89
46,86
39,42
86,40
38,28
38,87
23,16
28,65
79,87
39,41
50,93
34,65
1,27
86,30
39,4
64,3
48,16
89,70
87,15
4,70
25,53
87,69
69,63
33,61
3,93
25,79
20,28
53,95
80,64
58,30
10,42
41,71
14,8
62,100
12,56
28,72
65,82
33,51
37,42
18,61
15,39
33,83
27,94
3,21
6,69
57,93
10,35
44,47
70,74
100,58
21,33
50,8
23,75
18,36
87,69
57,75
32,56
26,23
82,23
29,13
